User,cntFollows,cntFollowers,cntWeibo,Content,P_time,P_timestamp,Offset,postURL,userEnd,cntForward,cntComment,cntLike,O_User,O_UserPage,O_Content,O_time,O_timestamp,O_URL,O_userEnd,转发_转发数,转发_评论数,转发_点赞数
邓超,152,46980198,764,等等，爸向你检讨！讲了一个多小时的故事都是胡编的，什么猪骑着鳄鱼给小子按摩，猴子给圣诞老人打饭，爸爸光着屁股穿墙飞到超市等等，中间爸爸睡着了四次，因为我自己都受不了自己讲的神马乱七八糟的，谢谢你！谢谢你听的那么那么入迷，还总是对我的漏洞提问，我亲爱的儿子，晚安！,2015-01-25 23:39,1422196740,0.248179174588972,http://weibo.com/5187664653/C1hfp2l2h?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,40598,111303,1449124,,,,,,,,0,0,0
邓超,152,46980198,764,坐是我的事。跪，交给你,2015-01-25 17:55,1422176100,0.247794430153227,http://weibo.com/5187664653/C1eZT5Orh?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,5132,43128,408988,turbosun,/u/1678105910?refer_flag=1005055013_,这5个月来，在秦宫里我们的坐姿就是跪，跪就是坐，坐就是跪，你说等我拍完戏回到家，别人叫我坐，我的第一反应会不会还是想跪并且下意识，还想要一对护膝带上,2015-01-25 08:52,1422143520,/1678105910/C1brt90gw,iPhone 6,6826,11443,286731
邓超,152,46980198,764,大家好，我是赵薇。天啊天啊男神为我做鬼脸了哈哈哈哈，天啊！还做了两个太帅太贴心了，我只能用头发插鼻子让自己冷静一下@赵薇,2015-01-24 19:53,1422096780,0.246315848339112,http://weibo.com/5187664653/C16l6oOpw?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,14042,58669,838038,,,,,,,,0,0,0
邓超,152,46980198,764,小花妹妹撞到嘴狂哭，我飞扑过去给她擦眼泪，又把她眼睛戳了一下。她哭得更厉害了。,2015-01-24 13:33,1422073980,0.245890839950789,http://weibo.com/5187664653/C13R50lqF?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,21976,145455,879606,,,,,,,,0,0,0
邓超,152,46980198,764,#中国队加油#,2015-01-22 19:48,1421923680,0.243089139917235,http://weibo.com/5187664653/C0NsktZ8H?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,4347,21794,284123,,,,,,,,0,0,0
邓超,152,46980198,764,又学了几个农家小炒，服吗？,2015-01-22 13:00,1421899200,0.242632815121351,http://weibo.com/5187664653/C0KMqnUYi?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,11141,102675,631382,,,,,,,,0,0,0
邓超,152,46980198,764,有人说他们是星星的孩子 但他们自己并不知道 他们也许是我们的儿子弟弟邻居朋友 他们总生活在自己的世界里 有时让我们痛苦 有时又给我们欣喜 无助的时候也曾想放弃他们 包括放弃我们自己 但又一起活了下来 让我们一起活下去 在同一个星球 跪求转发L“星星快行动”明星公益视频¡查看图片,2015-01-21 19:59,1421837940,0.241490884688514,http://weibo.com/5187664653/C0E6hC1sR?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,15595,9294,247448,,,,,,,,0,0,0
邓超,152,46980198,764,我怎么可以这么帅,2015-01-20 22:09,1421759340,0.240025724191925,http://weibo.com/5187664653/C0vwDtGpK?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,25198,92943,823074,,,,,,,,0,0,0
邓超,152,46980198,764,屁股太翘了，腰碰不到床，怪不得腰这么酸。,2015-01-20 08:28,1421710080,0.239107482384521,http://weibo.com/5187664653/C0q9eBAIo?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,21455,73417,592003,,,,,,,,0,0,0
邓超,152,46980198,764,我爱上她俩了，这绝对是我失散的妹妹！谁能帮我找到她们，我的新电影需要这样的艺术家！也跪求各位大神帮她们这种娱乐精神转发 L微博视频,2015-01-19 11:04,1421633040,0.237671401409238,http://weibo.com/5187664653/C0hJQ4MzR?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,275321,117336,541005,,,,,,,,0,0,0
邓超,152,46980198,764,人生第一次做饭，花了一整天的时间，好忐忑啊，不知合不合家人的胃口。知道你们肯定要喷我，我先敬各位大神一杯，只许夸啊[花心][花心][花心],2015-01-18 19:30,1421577000,0.236626775528464,http://weibo.com/5187664653/C0bCNj7T4?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,22998,193449,1007777,,,,,,,,0,0,0
邓超,152,46980198,764,演员在台前总是收获鲜花掌声，但很少有人知道节目幕后的艰辛，今天我要隆重推出我们的幕后英雄们！没有他们就不会有今天的奔跑吧兄弟，没有他们就不会有现在潮水般的快乐！跪求各位大神帮我疯狂转发评论点赞让更多的人看到幕后的艰辛@奔跑吧兄弟  @浙江卫视中国蓝,2015-01-17 14:27,1421472420,0.234677329157812,http://weibo.com/5187664653/C00dgl7tg?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,48847,33101,903806,,,,,,,,0,0,0
邓超,152,46980198,764,如果分享奔跑的意义，最大的感受就是放下枷锁镣铐，生理和心理的，让自己跟着脚步无拘无束地跑，像孩子一样跑，这是我最大的心里话！,2015-01-16 23:31,1421418660,0.233675204115871,http://weibo.com/5187664653/BFRNYlLyo?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,10010,31967,504743,,,,,,,,0,0,0
邓超,152,46980198,764,我们是快乐的七只,2015-01-16 23:04,1421417040,0.233645006151437,http://weibo.com/5187664653/BFRDasi99?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,12038,49396,586159,,,,,,,,0,0,0
邓超,152,46980198,764,一直哼她的歌，今天让我们为她点一支蜡！姚贝娜,2015-01-16 19:17,1421403420,0.23339111956157,http://weibo.com/5187664653/BFQ8UlgzT?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,16662,47548,743545,,,,,,,,0,0,0
邓超,152,46980198,764,你的背影@angelababy @郑恺 @李晨 @陈赫 @王宝强 @王祖藍,2015-01-16 16:44,1421394240,0.233219997763114,http://weibo.com/5187664653/BFP8Xx1Qn?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,29541,25382,496260,,,,,,,,0,0,0
邓超,152,46980198,764,今晚最后一期了，我们七只等大家！请各位大神帮忙转发！谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢 谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢,2015-01-16 14:19,1421385540,0.233057823509675,http://weibo.com/5187664653/BFObPDyE8?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,98214,51112,565096,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，我是周星驰。我终于能亲到我的男婶了。,2015-01-15 22:21,1421328060,0.231986354993849,http://weibo.com/5187664653/BFHVhEhA4?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,18661,62922,718710,,,,,,,,0,0,0
邓超,152,46980198,764,天才，我真的是天才！人生第一次搭乐高，等哥和小花妹妹看到后疯狂的和我握手，拥抱，亲吻，从她们崇拜激动的泪水中我感觉到做他们的爸爸真是便宜他们了！,2015-01-15 12:03,1421290980,0.231295157141259,http://weibo.com/5187664653/BFDS9kleI?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,16068,75916,618056,,,,,,,,0,0,0
邓超,152,46980198,764,想我吗？,2015-01-14 13:11,1421208660,0.229760653170786,http://weibo.com/5187664653/BFuTm9ko1?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,6805,151065,479376,,,,,,,,0,0,0
邓超,152,46980198,764,习惯把袜子卷成一坨的请点赞。习惯几天不洗攒一块洗袜子的请评论。习惯脱了袜子闻一下的请转发。,2015-01-10 16:44,1420875840,0.223556649144391,http://weibo.com/5187664653/BEUzItir3?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,28206,89347,622429,,,,,,,,0,0,0
邓超,152,46980198,764,妈，不要信那些流言蜚语，我对孙姑娘的照顾简直无微不至，你可以问所有人@Flower_4,2015-01-10 10:51,1420854660,0.223161838720501,http://weibo.com/5187664653/BESgpBVvL?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,4886,27700,306990,Flower_4,/u/2231576617?refer_flag=1005055013_,参加了凌渡加油奔跑吧现场录制，演员真的好辛苦。不过@邓超 你如果再欺负俺小主的话，本娘娘肯定撕你名牌的你要引起注意了,2015-01-10 03:11,1420827060,/2231576617/BEPfYhsca,iPhone 6 Plus,5205,1649,22781
邓超,152,46980198,764,我亲小花妹妹和等哥的次数已经无人能超越！包括孙姑娘和未来的女婿儿媳妇！来自无能老爸的呐喊，不服来战！！！,2015-01-09 17:28,1420792080,0.221995302538866,http://weibo.com/5187664653/BELr4ffLE?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,11539,78214,708881,,,,,,,,0,0,0
邓超,152,46980198,764,我去！考试题都出成这样了！我表示很同情！,2015-01-08 18:16,1420708560,0.220438429705849,http://weibo.com/5187664653/BECkq89H6?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,31166,76827,467586,,,,,,,,0,0,0
邓超,152,46980198,764,偷偷潜入小花妹妹房内想看看熟睡的她，差点没撞死,2015-01-07 21:17,1420633020,0.219030309808746,http://weibo.com/5187664653/BEu5gAwhV?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,8891,129957,631608,,,,,,,,0,0,0
邓超,152,46980198,764,我感受到了这个世界的冰冷。,2015-01-07 11:22,1420597320,0.218364836148082,http://weibo.com/5187664653/BEqbEC8jB?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,14892,91836,523832,,,,,,,,0,0,0
邓超,152,46980198,764,昨日我的微博不知被哪个二货冒上，我很气愤！他说什么保护等等小花，还放了孙姑娘的视频截图，以为能影响孙姑娘炫酷吊炸天的演技我就呵呵了。《芈月传》，最好的孙俪。跪求各大神帮转L视频：《芈月传》片花 孙俪刘涛精彩宫斗¡查看图片,2015-01-06 17:04,1420531440,0.217136785594453,http://weibo.com/5187664653/BEj00kYuV?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,74462,134561,677472,,,,,,,,0,0,0
邓超,152,46980198,764,等等小花不怕不怕，爸爸在！,2015-01-05 16:20,1420442400,0.215477015993737,http://weibo.com/5187664653/BE9htEK7o?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,117547,293873,1123672,,,,,,,,0,0,0
邓超,152,46980198,764,因为没和我姐打招呼放了她的照片，被她暴打了一顿。我不就是没@品茗知味 嘛求各位大神帮出头,2015-01-04 20:16,1420370160,0.214130410468628,http://weibo.com/5187664653/BE1oYAKbk?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,2841,28756,252630,邓超,/dengchao?refer_flag=1005055013_,姐姐从小对我说要正直、善良、勇敢、坚定、聪慧、谦和、冷静、严谨、刚毅、质朴、纯洁、积极、乐观、奋发，争取做一个德才兼备对社会有贡献的人。我做到了。,2015-01-04 10:26,1420334760,/5187664653/BDXxq00gp,,21134,83564,535335
邓超,152,46980198,764,姐姐从小对我说要正直、善良、勇敢、坚定、聪慧、谦和、冷静、严谨、刚毅、质朴、纯洁、积极、乐观、奋发，争取做一个德才兼备对社会有贡献的人。我做到了。,2015-01-04 10:26,1420334760,0.213470529023599,http://weibo.com/5187664653/BDXxq00gp?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,21134,83564,535335,,,,,,,,0,0,0
邓超,152,46980198,764,甜甜圈,2015-01-03 14:22,1420262520,0.21212392349849,http://weibo.com/5187664653/BDPEAg5dz?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,63650,44273,311255,,,,,,,,0,0,0
邓超,152,46980198,764,你们是吗@angelababy @陈赫 @李晨 @王宝强 @王祖藍 @郑恺,2015-01-02 23:03,1420207380,0.211096074264624,http://weibo.com/5187664653/BDJDIsigO?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,10964,55068,430410,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，我是吴亦凡！见到超哥我才知道谁是真正的小鲜肉，永远不皱！他就是我的超弟弟，好萌，好可爱啊，不是吗[花心][花心][花心]@邓超,2015-01-02 09:00,1420156800,0.210153226708422,http://weibo.com/5187664653/BDE7woNv1?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,81560,161496,882802,,,,,,,,0,0,0
邓超,152,46980198,764,,2015-01-01 14:33,1420090380,0.208915110166648,http://weibo.com/5187664653/BDwSrEHh6?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,2659,31379,378025,,,,,,,,0,0,0
邓超,152,46980198,764,晚上我要宣布一件事,2014-12-31 15:08,1420006080,0.207343697572978,http://weibo.com/5187664653/BDnG5fXeU?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,7110,119002,346286,,,,,,,,0,0,0
邓超,152,46980198,764,慎点，太恐怖了！ L微博视频,2014-12-30 20:02,1419937320,0.206061961749245,http://weibo.com/5187664653/BDgaPkEQp?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,95801,70096,231371,,,,,,,,0,0,0
邓超,152,46980198,764,@刘亦菲 @俞白眉 @杨幂 谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢,2014-12-29 21:53,1419857580,0.20457555083324,http://weibo.com/5187664653/BD7typ7qv?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,23270,10139,167429,邓超,/dengchao?refer_flag=1005055013_,不逗了，为听障儿童唱首歌。跪求你们帮忙转发，帮助到更多的听障儿童！谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢L邓超为听障儿童清唱《摇篮曲》¡查看图片,2014-12-29 21:26,1419855960,/5187664653/BD7ig3DR9,,55548,17444,189306
邓超,152,46980198,764,不逗了，为听障儿童唱首歌。跪求你们帮忙转发，帮助到更多的听障儿童！谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢谢L邓超为听障儿童清唱《摇篮曲》¡查看图片,2014-12-29 21:26,1419855960,0.204545352868807,http://weibo.com/5187664653/BD7ig3DR9?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,55548,17444,189306,,,,,,,,0,0,0
邓超,152,46980198,764,等等，你以后再敢把驴这样泡水里我真的揍你了，泥马吓死我了。,2014-12-29 08:30,1419809400,0.203677441002125,http://weibo.com/5187664653/BD2doovTT?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,29123,142345,733300,,,,,,,,0,0,0
邓超,152,46980198,764,2014年你最不快乐的事是？我是没代表中国参加仁川亚运会。,2014-12-28 12:17,1419736620,0.202320769488871,http://weibo.com/5187664653/BCUhemeYD?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,3837,37150,267507,,,,,,,,0,0,0
邓超,152,46980198,764,看到祖国的花骨朵们扔掉手机，在阳光下肆意奔跑，撕来撕去。我就放心了！,2014-12-27 20:08,1419678480,0.201236998098647,http://weibo.com/5187664653/BCNVLs1xi?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,,12881,32779,407234,,,,,,,,0,0,0
邓超,152,46980198,764,我能娶我自己吗,2014-12-26 17:48,1419583680,0.199469857957723,http://weibo.com/5187664653/BCDAACSWt?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,14971,77208,441905,,,,,,,,0,0,0
邓超,152,46980198,764,我能嫁给我自己吗,2014-12-24 19:30,1419417000,0.196362822950453,http://weibo.com/5187664653/BCloHuePu?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,74445,230552,825511,,,,,,,,0,0,0
邓超,152,46980198,764,关于道德:爱是明智的，恨是愚蠢的。在这个日益紧密相连的世界，我们必须学会容忍彼此，我们必须学会接受一个事实～总会有人说出我们不想听的话。只有这样，我们才有可能共同生存。假如我们想要共存，而非共亡，我们就必须学会这种宽容与忍让，因为它们对于人类在这个星球上的存续，是至关重要的。罗素,2014-12-24 09:29,1419380940,0.195690638631026,http://weibo.com/5187664653/BChsQnGUf?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,16474,27967,187901,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，我是Angelababy，我想了很久，有些事情也应该浮出水面了。你说呢，陈赫？,2014-12-23 18:39,1419327540,0.194695224247847,http://weibo.com/5187664653/BCbDtzDGa?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,13558,56063,384774,,,,,,,,0,0,0
邓超,152,46980198,764,女生之间何必要那么计较，反正过几十年都是要一起去跳广场舞的。,2014-12-22 21:16,1419250560,0.193260261715692,http://weibo.com/5187664653/BC3eX6YiW?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,58665,69469,584855,,,,,,,,0,0,0
邓超,152,46980198,764,此时此刻，你的包里都有什么？我：一元硬币一个，卡帕自传一本，手机包一个，卡包一个，墨镜一副，耳机两副，外甥女手编幸运环一个，杂物袋一只，分娩大师话剧票一张，维C泡疼片一罐，等等的小汽车一辆。你的呢，敢晒吗？#晒晒我的包#,2014-12-21 17:00,1419148800,0.191363382172017,http://weibo.com/5187664653/BBS8BdkfN?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,8716,55805,255575,,,,,,,,0,0,0
邓超,152,46980198,764,十二生肖，十二星座听命！️秒钟内转发评论点赞此微博，月考，中考，高考；托福，雅思，GRE；考研，考博，四六级；烤蒜，烤肉，考驾照，逢考必过。#邓超学霸#,2014-12-19 20:18,1418987880,0.188363717704955,http://weibo.com/5187664653/BBAzGC8aC?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,77824,70332,379779,,,,,,,,0,0,0
邓超,152,46980198,764,此人有病！把我和他P在一起也就算了，还冒充@梅远贵,2014-12-19 16:38,1418974680,0.188117660216978,http://weibo.com/5187664653/BBz8lFghF?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,805,7438,145678,梅远贵,/u/1704381654?refer_flag=1005055013_,终于见到了山寨的梅远贵，百度上一搜索梅远贵，出来的全是你的脸，我去哪儿了@turbosun  @邓超,2014-12-19 13:46,1418964360,/1704381654/BBy0Ujqp4,iPhone客户端,1413,608,8214
邓超,152,46980198,764,请放过孩子好吗,2014-12-18 15:09,1418882940,0.18640756067554,http://weibo.com/5187664653/BBp7L57mO?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,16632,56639,468675,,,,,,,,0,0,0
邓超,152,46980198,764,一失足千古恨,2014-12-17 15:38,1418798280,0.184829437423107,http://weibo.com/5187664653/BBfTkoBiW?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,23458,90676,486863,,,,,,,,0,0,0
邓超,152,46980198,764,完蛋了，求大家放过我，不要再这样了，我已被赶出家门了！求你们了！,2014-12-16 16:18,1418714280,0.183263617045073,http://weibo.com/5187664653/BB6J1jl5D?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,37830,110013,616489,,,,,,,,0,0,0
邓超,152,46980198,764,乖，今天不逗了，亲你们每一只！,2014-12-15 22:20,1418649600,0.182057935353987,http://weibo.com/5187664653/BAZFuyptb?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,12808,64006,527016,,,,,,,,0,0,0
邓超,152,46980198,764,小花妹妹被我天赖般的口哨吸引，足足看了我半个小时，我也就忘情的吹了半个小时。我深深体会到小花妹妹眼神中的那种崇拜和爱，还有安全感。就这样我们深情的对望，就这样她陶醉的扇了我一巴掌。,2014-12-14 08:57,1418515020,0.179549267419752,http://weibo.com/5187664653/BAKYSojP5?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,25862,80668,689696,,,,,,,,0,0,0
邓超,152,46980198,764,众生平等,2014-12-13 09:59,1418432340,0.178008052790516,http://weibo.com/5187664653/BABXA6GLM?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,9627,10847,250693,,,,,,,,0,0,0
邓超,152,46980198,764,等哥太帅了，我不想当你爸爸，我想嫁给你 ！,2014-12-12 21:48,1418388480,0.177190470864557,http://weibo.com/5187664653/BAxb1oV6d?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,9446,58353,499780,,,,,,,,0,0,0
邓超,152,46980198,764,闭上眼，感受一下！如果你的眼球是看着下方说明你是个感性且对任何事都充满好奇的人。如果是看着正前方说明你是个理性且戒备心很强的人。如果你的眼球是看着上面的那恭喜你已不是人。,2014-12-12 14:43,1418362980,0.176715132535511,http://weibo.com/5187664653/BAuowFaGP?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5964,17309,167517,,,,,,,,0,0,0
邓超,152,46980198,764,WHAT DO YOU LOVE ？,2014-12-11 21:12,1418299920,0.175539648808858,http://weibo.com/5187664653/BAnvE1XaP?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,4124,40770,185466,,,,,,,,0,0,0
邓超,152,46980198,764,秋裤用袜子包住的请转发。秋裤包住袜子的请评论。秋裤不穿的请点赞。,2014-12-09 21:22,1418127720,0.172329717033889,http://weibo.com/5187664653/BA4IZf7UA?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,38135,34288,625717,,,,,,,,0,0,0
邓超,152,46980198,764,本是一群生龙活虎的青年，他们可以自由地向探讨人生价值，可以在科海泛舟，他们可以自由地歌唱，打打球，自我组织各种活动，也可以谈谈男女朋友（因为恋爱也是人生必修课）。但现实中，他们已经成了一种机器，会做题的机器而已。,2014-12-08 07:57,1417993020,0.169818812213399,http://weibo.com/5187664653/BzQ1syMSk?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,10324,22921,202092,,,,,,,,0,0,0
邓超,152,46980198,764,来，周末还在补课的孩子们，聊会儿！,2014-12-06 11:15,1417832100,0.166819147746337,http://weibo.com/5187664653/Bzyt10Cxr?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,8225,72282,301437,,,,,,,,0,0,0
邓超,152,46980198,764,妈妈，你趁我睡着把我绑到宫里，有意思吗？我只想和男神爸爸在一起，就那样静静的在一起，让我出宫！,2014-12-05 11:59,1417748340,0.165257801140812,http://weibo.com/5187664653/Bzpkbxqqs?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5783,20606,297360,turbosun,/u/1678105910?refer_flag=1005055013_,等等难得来一次横店，带他去我宫里转转 @邓超,2014-12-05 10:46,1417743960,/1678105910/BzoQGbn2p,iPhone 5s,12320,20140,364292
邓超,152,46980198,764,大家好，我是范冰冰。唯一的男神超nice，居然和我合影，还给了我一瓶水，叮嘱我早点回家，让我哭会儿。,2014-12-04 21:44,1417697040,0.164301532267084,http://weibo.com/5187664653/BzjJo4Tss?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,13508,49123,492514,,,,,,,,0,0,0
邓超,152,46980198,764,关于学霸，铁证如山。,2014-12-03 17:28,1417595280,0.162404652723409,http://weibo.com/5187664653/Bz8CPovAi?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,13231,47405,301297,,,,,,,,0,0,0
邓超,152,46980198,764,等等：爸爸，你好辛苦 我：为什么 等等：因为你岁数大了 我：……,2014-12-02 16:27,1417505220,0.160725869589531,http://weibo.com/5187664653/ByYNtkuAw?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,7409,33195,363036,,,,,,,,0,0,0
邓超,152,46980198,764,学霸,2014-12-01 09:19,1417393140,0.158636617827983,http://weibo.com/5187664653/ByMzuxmhX?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,12902,73884,460086,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，We are 伐木累！,2014-11-29 08:57,1417219020,0.155390895872945,http://weibo.com/5187664653/BytzytZTx?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,6121,32265,325933,,,,,,,,0,0,0
邓超,152,46980198,764,认为自己是外星人的请转发。认为有另一个世界的请评论。认为自己不是人的请点赞。,2014-11-28 19:53,1417171980,0.154514036461246,http://weibo.com/5187664653/ByorkasNT?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,11882,36470,339297,,,,,,,,0,0,0
邓超,152,46980198,764,"我啊瀑。～“235。 爸 -:~,?…,“-　　^_^-~-“!~-¥【；（·《　‘】;、阿德古拉帕奥哦️? 是? ? ? ? ? ? 我? ? ? ? 》）】”””””—！，…？：“太婆？Vgmd.的wp 神”?",2014-11-27 16:44,1417074240,0.152692092607091,http://weibo.com/5187664653/BydLRqhbj?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,4102,44407,203951,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，人的一生只有两万多天，你想说点什么？,2014-11-26 19:19,1416997140,0.151254893188681,http://weibo.com/5187664653/By5mupeLd?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,6802,45330,208500,,,,,,,,0,0,0
邓超,152,46980198,764,大家好，我是邓超。其实我从来就不是个逗比，我只是个诗人。K摇篮曲-邓超,2014-11-25 10:36,1416879360,0.149059389330053,http://weibo.com/5187664653/BxSvFodVf?from=page_1006055187664653_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,5940,32046,243931,,,,,,,,0,0,0
